code_muni,municipality,state,inc_media_100k,casos_totais,pop_media,natural_ha,hydro_ha,açudes_canais_ha,taxa_esgoto_media
291410,Ipupiara,Bahia,5.983848570392686,3,10011.8,0.017511014404296858,0.0,5.708510235595698,68.09
291460,Irecê,Bahia,1.3715037219837747,5,73426.2,0.1912349188495708,0.0,14.88444885864254,13.962
291480,Itabuna,Bahia,0.09074986614394745,1,217415.0,21.10498337859504,0.0,28.026921696346484,81.28
291500,Itaeté,Bahia,2.4559143773207155,2,16321.2,155.07409507310757,0.0,783.2510411034598,51.155
291540,Itaju do Colônia,Bahia,25.038045674669306,9,7061.4,11.337301902262315,0.0,17.57766145465678,72.756
291550,Itajuípe,Bahia,0.919371150133309,1,21234.2,9.815200283203112,0.0,1.1251873974609343,86.662
291560,Itamaraju,Bahia,2.6756299326011317,9,66183.4,59.48901109512864,1.996552759550204,137.2380679324156,78.358
291570,Itamari,Bahia,4.719207173194904,2,8317.8,0.7126148632812497,0.0,4.397462562255858,51.155
291600,Itanhém,Bahia,4.859675682652761,5,20114.0,4.126034327033544,0.0,26.58073540628348,100.0
291620,Itapé,Bahia,15.567484691062324,7,9569.8,6.013990165958174,0.0,8.953062214240562,51.155
291640,Itapetinga,Bahia,1.8188084643846882,7,76443.0,55.6716542021101,0.0,61.9095100551614,57.996
291660,Itapitanga,Bahia,5.5560700064820825,3,10607.8,0.8663210363769508,0.0,5.363109163430605,80.0
291740,Jacaraci,Bahia,1.3482540110556829,1,15195.8,0.6357595277506504,0.0,30.809212347972156,100.0
291770,Jaguarari,Bahia,0.5957700327673519,1,33788.8,15.444109798808933,0.0,0.0,42.132
291800,Jequié,Bahia,0.379763873721104,3,159476.6,174.40090507819122,3356.775236991848,0.0,91.356
291835,João Dourado,Bahia,3.9594234035356544,5,25274.0,0.0,0.0,1.8245137475585878,51.155
291840,Juazeiro,Bahia,0.2748209083747092,3,218448.0,3536.212544099326,0.0,819.2053023025816,27.474
291845,Jucuruçu,Bahia,1.9708316909735906,1,9700.4,5.712265277889472,86.05563761457849,0.0,51.155
291855,Jussari,Bahia,35.2498055634196,11,6142.4,0.1209552648925778,0.0,5.753347867431636,53.14833333333333
291875,Lagoa Real,Bahia,1.2767315671879989,1,15794.0,6.023089815673802,0.0,64.44873576382022,51.155
291890,Lajedão,Bahia,79.17746310740156,16,4005.0,13.717298590336782,0.0,26.294762729707543,78.63
291910,Lamarão,Bahia,4.316239038676886,2,8857.0,0.035023754882812404,0.0,0.9606635344381879,51.155
291955,Luís Eduardo Magalhães,Bahia,0.939839065632907,4,83344.2,208.35362534301757,0.0,52.88635730957026,30.863999999999997
291980,Macaúbas,Bahia,1.1878511384396948,3,50237.2,22.96304009547806,0.0,178.146958101806,36.18
291992,Madre de Deus,Bahia,7.709994079988452,8,20774.8,2743.43816433008,0.0,0.4711772863769526,77.624
291995,Maetinga,Bahia,8.03562303723661,2,4232.8,3.2192495166015602,0.0,33.90798821777338,51.155
292010,Mairi,Bahia,1.0154861640010153,1,19391.4,1.860422804462504,0.0,8.541746575626117,51.155
292080,Marcionílio Souza,Bahia,5.487304010179398,3,10732.6,134.6887980427764,0.0,56.02621163942816,51.155
292130,Milagres,Bahia,13.723303885410413,8,11364.8,1.378040048828121,0.0,37.09817022827144,51.155
292145,Mirante,Bahia,4.522840343735866,2,9340.0,115.49896796779699,0.0,57.48238833037489,51.155
292150,Monte Santo,Bahia,0.38496333224260393,1,51536.8,10.438526545486724,0.0,119.56764396316794,18.73
292200,Mucuri,Bahia,1.9284818280483491,4,41539.2,864.3571327471121,84.41570478093406,19.399610749765216,93.34400000000001
292205,Mulungu do Morro,Bahia,8.196721311475411,5,11670.0,3.330670558148546,0.0,3.553565456428076,51.155
292270,Nova Canaã,Bahia,58.435107812773914,50,16849.8,4.204318212890618,0.0,7.792896888930372,100.0
292273,Nova Fátima,Bahia,2.5634452704434763,1,7991.8,0.35045606445312344,0.0,14.997992462158152,51.155
292285,Nova Redenção,Bahia,2.105263157894737,1,9337.6,44.2538718642243,0.0,9.003960449065554,51.155
292290,Nova Soure,Bahia,8.487198191212808,11,25737.0,1.963617563471771,0.0,18.22163552124022,51.155
292300,Nova Viçosa,Bahia,1.388374676045909,3,43448.4,1119.2819943755821,0.0,152.1848236803908,7.298
292303,Novo Horizonte,Bahia,8.171269815329302,5,12351.8,9.710438948261311,0.0,59.76697524099541,51.47875
292380,Paripiranga,Bahia,8.130832752154621,12,29575.6,0.7523320845109523,0.0,17.08213357009702,51.155
292405,Pé de Serra,Bahia,1.4055801532082368,1,14021.0,0.9104987951660132,0.0,32.4503484637331,34.03
292450,Pindaí,Bahia,1.231982259455464,1,16607.4,1.3282166235160067,0.0,36.36192378323662,51.155
292470,Piripá,Bahia,11.12404840453427,6,11556.2,3.479136943167886,0.0,33.0746588474743,51.155
292480,Piritiba,Bahia,1.5990729372329082,2,24906.6,10.102360437260632,0.0,179.0701716442106,42.24
292500,Planalto,Bahia,5.2249988743584375,7,26529.4,17.6176529858398,0.0,45.0732243402123,51.155
292510,Poções,Bahia,0.41043321225553575,1,48024.2,54.444523898925794,0.0,35.520026728214,51.155
292540,Potiraguá,Bahia,13.802622498274673,6,8174.8,63.812072566075884,0.0,30.228314172564303,51.155
292575,Presidente Tancredo Neves,Bahia,34.04334838788583,47,27706.2,2.349563076171872,0.0,5.79509868164062,51.155
292580,Queimadas,Bahia,0.7860090391039496,1,26008.8,8.92386873314949,0.0,199.2650178848036,43.876
292593,Quixabeira,Bahia,2.224694104560623,1,9364.0,2.694345604109219,0.0,144.2775945032638,51.155
292595,Rafael Jambeiro,Bahia,2.582213108528898,3,23333.4,156.8405497660508,0.0,58.21353789193182,24.526
292610,Retirolândia,Bahia,1.3892747985551541,1,14273.4,0.22790345336914042,0.0,18.20747652057004,51.155
292660,Ribeira do Pombal,Bahia,0.3716988495920605,1,53583.8,0.0878465234374998,0.0,3.8466572029861723,100.0
292700,Rio Real,Bahia,0.4900879707907569,1,40973.6,73.2068999512006,0.0,6.231781440314792,51.155
292730,Salinas da Margarida,Bahia,7.71130320435469,6,15574.4,9082.488279098348,0.0,12.04675346480062,51.155
292740,Salvador,Bahia,0.1374347269516431,20,2908568.2,39191.75922747448,0.0,33.43243056738754,99.696
292780,Santa Cruz da Vitória,Bahia,14.884619708165909,5,6568.0,0.7090076196289049,0.0,4.254446502470122,51.155
292800,Santaluz,Bahia,0.5205351100931759,1,37612.4,5.523679932430491,0.0,384.22081033353345,51.155
292805,Santa Luzia,Bahia,6.186117379542332,4,13176.0,90.51956830366306,0.0,27.61303085265868,51.155
292870,Santo Antônio de Jesus,Bahia,0.1970210418472693,1,101895.2,22.61093892147284,0.0,14.91685069141578,20.345999999999997
292890,São Desidério,Bahia,6.080071191635869,10,33280.8,203.44069669829,46.82856108398442,100.08592562360178,51.155
292900,São Félix,Bahia,1.325293221125174,1,15026.0,192.837800078306,0.0,1.5883502429199159,89.376
292925,São Gabriel,Bahia,1.0639429726566656,1,19268.0,22.33241488897344,0.0,13.4029201659342,51.155
292935,São José da Vitória,Bahia,3.3085194375516958,1,5922.2,0.03454927490234372,0.0,0.777655760498046,51.155
292950,São Sebastião do Passé,Bahia,3.6172991985750627,8,45086.6,19.63791679776054,0.0,26.73039330021154,25.548
292960,Sapeaçu,Bahia,1.1322463768115942,1,17729.2,1.186751409912103,0.0,6.592650727969897,51.155
293000,Sebastião Laranjeiras,Bahia,1.7219113215669393,1,11524.8,15.997520817215243,0.0,128.22987298891746,50.94625
293070,Simões Filho,Bahia,1.341162248428376,9,134241.8,1278.50932485664,0.0,21.79579608426676,59.462
293076,Sítio do Quinto,Bahia,6.0084117764870815,3,10973.8,16.006839417332,0.0,84.08471163683312,15.529999999999998
293110,Tanquinho,Bahia,2.4295432458697763,1,8165.2,1.62744903320312,0.0,4.254551232680376,51.155
293130,Tapiramutá,Bahia,1.1201344161299356,1,17430.8,20.32496812377926,0.0,50.32342325627582,99.30199999999999
293135,Teixeira de Freitas,Bahia,0.12622676638581212,1,159647.8,70.05014144582942,0.0,77.89546927812879,47.676
293150,Teofilândia,Bahia,4.312363585025002,5,22941.0,1.013264802858838,0.0,24.6402087382142,18.506
293180,Tremedal,Bahia,1.1299435028248588,1,17348.6,18.264169189386095,0.0,286.8178339084134,51.155
293210,Ubaíra,Bahia,4.017274279401426,4,20436.8,2.354751036879592,0.0,12.34591902213056,73.462
293220,Ubaitaba,Bahia,1.9522670701351945,2,20055.8,67.79637050662537,16.272997218912742,0.0,51.155
293230,Ubatã,Bahia,37.5075778915482,51,27141.0,7.492730974111498,0.0356435813993566,9.85932483910651,51.155
293240,Uibaí,Bahia,1.4405070584845865,1,14236.4,0.10524114257812496,0.0,1.438243848876946,51.155
293300,Valente,Bahia,2.0874647740319383,3,28335.6,1.665972272949216,0.0,47.051009047865875,73.58
293305,Várzea da Roça,Bahia,4.082598011584619,3,14442.8,11.543201778808573,0.0,413.20222792752236,51.155
293315,Várzea Nova,Bahia,1.486546751895347,1,13178.6,0.2797056354741111,0.0,23.316604902051658,84.188
293325,Vereda,Bahia,30.11073004497004,10,6487.2,13.1891192564242,32.44467819960168,7.306317123994681,51.155
293330,Vitória da Conquista,Bahia,0.05901707068769642,1,343076.4,107.00239046595422,0.0,120.536722708371,90.634
293345,Wanderley,Bahia,4.621317703424509,3,12690.2,265.2328316084314,0.0,85.95026436903527,51.155
310040,Acaiaca,Minas Gerais,44.649675651989,9,4034.0,10.022927015524434,0.0,1.8128505529785102,96.0
310050,Açucena,Minas Gerais,85.32680910153883,43,9849.6,287.7275335813382,30.84747840516326,24.137909725839776,100.0
310060,Água Boa,Minas Gerais,16.133107775327097,11,14183.0,43.69771229125968,0.0,17.04475398193354,100.0
310190,Alpinópolis,Minas Gerais,1.0188487009679064,1,19763.0,1.254831672363276,160.253777024333,0.0,66.672
310210,Alto Rio Doce,Minas Gerais,1.7943656917279742,1,11505.4,0.050165090332031204,0.0,2.023078371582026,100.0
310230,Alvinópolis,Minas Gerais,91.62709570273749,71,15453.8,3.2786658422851516,0.0,6.188022227783198,100.0
310240,Alvorada de Minas,Minas Gerais,27.277686852154936,5,3644.0,1.9837549707031201,0.0,29.69389506676052,99.36800000000001
310250,Amparo do Serra,Minas Gerais,139.2530724044584,34,4861.2,0.0,0.0,1.84473326782226,85.49
310260,Andradas,Minas Gerais,3.9268563039367796,8,40605.8,160.7959466211514,0.0,141.351151671037,100.0
310285,Angelândia,Minas Gerais,4.694835680751174,2,8500.8,5.23640687988281,0.0,13.806703269033374,81.388
310300,Antônio Dias,Minas Gerais,2.14638334406525,1,9532.6,181.462144245083,41.09779956054686,0.0,51.751999999999995
310340,Araçuaí,Minas Gerais,3.7556965497216255,7,37072.2,1198.2857384860558,0.0,239.2880609397896,46.144
310350,Araguari,Minas Gerais,0.17201785545339604,1,116908.2,312.5225358605386,9874.546638241354,0.0,80.00399999999999
310370,Araponga,Minas Gerais,2.3408239700374533,1,8486.4,0.20111639160156206,0.0,2.882156147460934,92.678
310400,Araxá,Minas Gerais,1.1548739066061091,6,104224.0,69.44247846949192,0.0,194.44337990043434,77.464
310420,Arcos,Minas Gerais,1.0047474316143779,2,39696.4,44.23867067178399,0.0,0.0,100.0
310440,Argirita,Minas Gerais,6.995452955578874,1,2820.2,1.3154181201171835,0.0,5.1285972375488225,92.75800000000001
310445,Aricanduva,Minas Gerais,74.19015197885375,19,5177.6,6.101825129495056,0.0,5.164026481114997,81.4
310450,Arinos,Minas Gerais,5.52506869839163,5,18091.8,880.3127561979675,0.0,107.13314647915684,100.0
310510,Bambuí,Minas Gerais,3.3425664504242363,4,23878.0,162.9170281860682,0.0,189.7063549445744,100.0
310540,Barão de Cocais,Minas Gerais,2.537603014116759,4,31934.0,7.749958941152532,3.8721483725777377,9.125918683004937,100.0
310560,Barbacena,Minas Gerais,0.7334169906192842,5,136229.4,4.406593197533696,0.20032056518554625,21.103614483642524,57.924
310570,Barra Longa,Minas Gerais,94.73618009653629,26,5502.8,129.4385814042058,0.0,4.450742974853512,100.0
310600,Bela Vista de Minas,Minas Gerais,9.6102271826834,5,10339.8,33.51170494428322,0.0,0.0,82.946
310620,Belo Horizonte,Minas Gerais,5.219296555864739,655,2510689.6,200.4584267914794,0.0,33.45498952881813,77.10799999999999
310630,Belo Oriente,Minas Gerais,73.5923633885005,95,26153.6,534.1485940562577,0.0,12.5415602404785,77.67999999999999
310670,Betim,Minas Gerais,1.6921592740067564,36,427744.4,191.9084258949382,0.0,123.46260797542259,65.898
310690,Bicas,Minas Gerais,2.7735415044634726,2,14472.8,0.8318063256835935,0.0,16.67061225874596,96.414
310710,Boa Esperança,Minas Gerais,0.4964380569414451,1,40277.4,108.88297198651412,6962.928349497495,0.0,70.124
310740,Bom Despacho,Minas Gerais,5.992854682454594,15,49939.8,213.1306505616044,0.0,95.27388213487558,73.894
310780,Bom Jesus do Galho,Minas Gerais,82.35748294942736,64,15289.2,776.5639951218286,0.0,11.197199240789644,66.752
310870,Brás Pires,Minas Gerais,4.395604395604396,1,4487.6,3.19660113037109,0.0,2.22538686889648,85.00800000000001
310925,Bugre,Minas Gerais,145.5935538411977,30,4095.2,167.651363898776,0.0,10.204829594080282,97.1
310930,Buritis,Minas Gerais,1.642643012607285,2,24613.6,219.65727208038896,0.0,224.51654466411,27.288
311020,Cajuri,Minas Gerais,4.85319097306479,1,4066.4,0.0,0.0,2.426564552480656,73.068
311120,Campo Belo,Minas Gerais,0.3712917239074741,1,54140.2,76.56677123864054,318.4234474171688,0.0,82.372
311150,Campos Altos,Minas Gerais,1.293577388267253,1,15335.8,1.0461820520019516,0.0,31.84792982678934,100.0
311170,Canaã,Minas Gerais,4.38308130615823,1,4652.0,0.7158560826775036,0.0,3.793678110552616,100.0
311220,Capela Nova,Minas Gerais,16.649323621227886,4,4754.2,0.0,0.0,0.48515132690429663,73.776
311230,Capelinha,Minas Gerais,21.430484864720064,40,37688.6,5.416523289062494,0.0,43.760175768119,58.00600000000001
311250,Capim Branco,Minas Gerais,4.1008816895632565,2,9651.4,0.1222867704072836,0.0,37.61650960738354,12.66
311265,Capitão Andrade,Minas Gerais,18.45018450184502,5,5394.4,4.993241354980462,0.0,5.973908428955074,81.765
311280,Capitólio,Minas Gerais,4.639301067932453,2,8635.0,338.0697376085132,3874.5907342348755,0.0,48.91
311310,Caranaíba,Minas Gerais,623.8602332773804,103,3262.0,0.7532386377431828,0.0,0.0,30.0
311340,Caratinga,Minas Gerais,0.220307990570818,1,91506.0,1006.5660357631939,0.0,41.406420820997,63.355999999999995
311420,Carmo do Cajuru,Minas Gerais,1.8012943568633992,2,22109.4,43.45230081294992,537.5721369418238,0.0,60.955999999999996
311430,Carmo do Paranaíba,Minas Gerais,0.6488661064789281,1,30623.8,126.756128300048,0.0,135.42262292978762,79.96
311530,Cataguases,Minas Gerais,0.2680641745633905,1,74723.8,274.10879480526677,0.0,40.83435177734361,56.931999999999995
311535,Catas Altas,Minas Gerais,41.112800718523886,11,5305.2,30.844758101806597,0.0,2.9123648046875026,71.204
311540,Catas Altas da Noruega,Minas Gerais,76.81712168875386,14,3645.2,1.1735365418198496,0.0,6.433985494384762,69.23
311630,Cipotânea,Minas Gerais,2.9468100780904667,1,6822.2,1.4080934566817915,0.0,1.003705407714842,100.0
311680,Coluna,Minas Gerais,2.182929491377428,1,9053.2,0.271445162674249,0.0,3.7878838439558358,78.10900000000001
311730,Conceição das Alagoas,Minas Gerais,22.94762534295658,31,26916.4,237.8770772553798,7398.970744086133,0.0,99.322
311783,Cônego Marinho,Minas Gerais,10.53324555628703,4,7607.2,2.023149171142574,0.0,2.601514743499152,78.10900000000001
311800,Congonhas,Minas Gerais,13.045183007150438,35,53795.2,175.7636983856978,0.0,33.01246670802676,63.896
311860,Contagem,Minas Gerais,0.580740527628841,19,656814.2,193.9842425160836,0.0,49.07482933556886,71.88399999999999
311880,Coração de Jesus,Minas Gerais,0.7518231711901361,1,26846.8,7.753357309914977,0.0,36.05260000643378,34.366
311920,Coroaci,Minas Gerais,11.629142122093734,6,10225.6,6.119807400917201,10.115821530436174,0.0,78.10900000000001
311940,Coronel Fabriciano,Minas Gerais,2.9244390375482596,16,109761.2,58.87181096277568,0.0,3.12284591552734,73.8
311950,Coronel Murta,Minas Gerais,4.292489532004645,2,9333.2,404.70430197091383,0.0,3.016517050963156,42.416
311960,Coronel Pacheco,Minas Gerais,12.909932544196261,2,3103.6,0.283101086425781,0.0,5.061721127929684,47.0625
311995,Córrego Fundo,Minas Gerais,3.179650238473768,1,6276.2,3.3055165637207,0.0,11.739996529962193,38.37
312000,Córrego Novo,Minas Gerais,21.652832912306028,3,2917.4,305.9226992210582,0.0,6.501699492130048,100.0
312015,Crisólita,Minas Gerais,3.039975680194558,1,6617.0,1.1338572293581486,0.4395236685671334,17.930852474561444,34.592
312040,Cristiano Otoni,Minas Gerais,49.76076555023924,13,5187.8,0.6695317761230453,0.0,9.714131774107662,78.10900000000001
312125,Delta,Minas Gerais,4.165853593888684,2,9986.8,21.338746842390417,210.4210149577356,0.0,87.27000000000001
312170,Diogo de Vasconcelos,Minas Gerais,5.260389268805891,1,3874.0,1.931345924225448,18.703142187021278,0.0,100.0
312180,Dionísio,Minas Gerais,49.62779156327544,21,8140.8,1130.394602265608,0.0,26.04482616577144,100.0
312190,Divinésia,Minas Gerais,40.93265121852977,7,3433.2,0.8862678503417948,0.0,8.762221763916013,53.338
312220,Divinolândia de Minas,Minas Gerais,5.283317923656056,2,7529.2,0.23734793334960927,0.0,1.8474805688476539,61.15
312230,Divinópolis,Minas Gerais,0.08475402263779945,1,234587.4,221.3566695090182,141.1598501248322,0.0,69.32000000000001
312250,Dom Cavati,Minas Gerais,7.584376185058778,2,5190.0,1.2585415107517584,0.0,0.3063225704896212,100.0
312270,Dom Silvério,Minas Gerais,1531.3187348150518,408,5305.6,0.050425151367187504,0.0,1.47992817382812,100.0
312340,Doresópolis,Minas Gerais,52.45969222827548,4,1525.2,67.7647217153223,0.0,28.34715327489273,19.68
312352,Durandé,Minas Gerais,2.5506950644050503,1,7841.2,0.47047602245615006,0.5550944531249996,1.2647786353209183,100.0
312400,Ervália,Minas Gerais,2.1243826013064955,2,18910.2,10.158597408447239,0.0,10.204667333357225,93.178
312430,Espinosa,Minas Gerais,0.6325710851756966,1,31957.8,38.97353081054682,0.0,396.8441233400482,0.23000000000000004
312490,Eugenópolis,Minas Gerais,1.7738359201773837,1,11235.2,2.958458347167964,0.0,22.945601396484278,100.0
312510,Extrema,Minas Gerais,11.367165410882574,20,34570.8,14.248445358690422,0.0,18.321661476605538,63.1
312570,Felixlândia,Minas Gerais,1.3095004255876384,1,15220.0,87.71170278365307,7867.800417633368,0.0,32.298
312590,Ferros,Minas Gerais,1.9171779141104295,1,10266.2,525.6313982260679,0.0,3.4183820125516937,37.467999999999996
312600,Florestal,Minas Gerais,16.34317465556406,6,7335.4,139.764252637958,0.0,38.70279781233244,71.886
312610,Formiga,Minas Gerais,3.232669977254427,11,67984.4,108.8205740053038,10916.845514343066,0.0,81.85799999999999
312620,Formoso,Minas Gerais,2.1777003484320554,1,9307.6,197.5270925361038,0.0,116.96507821774416,78.10900000000001
312650,Francisco Badaró,Minas Gerais,3.829409546397431,2,10467.0,120.9732511736164,0.0,18.46739090107032,78.10900000000001
312690,Frei Inocêncio,Minas Gerais,2.0809489127041934,1,9558.6,104.45633624169872,4.717546344300508,0.9863266769397221,55.94
312750,Gonzaga,Minas Gerais,3.2546786004882016,1,6184.0,9.045820928586464,0.0,18.5511729068196,89.042
312770,Governador Valadares,Minas Gerais,0.07145792021723207,1,279499.8,2196.280066307618,108.54831487080142,42.12589698651439,85.0
312820,Guaraciaba,Minas Gerais,17.154005829876002,9,10453.6,334.9738907387778,12.2417963500976,0.0,67.162
312830,Guaranésia,Minas Gerais,6.198347107438017,6,19224.8,13.853308645019542,0.0,54.986086911213974,74.00399999999999
312850,Guarará,Minas Gerais,5.0620096178182745,1,3893.2,1.9631804870605418,0.0,4.993687180094394,78.10900000000001
312960,Ibiaí,Minas Gerais,4.79936307162922,2,8363.0,803.1928388725839,0.0,32.80942320307708,29.589999999999996
313020,Igaratinga,Minas Gerais,11.265618112140627,6,10564.4,6.836210612792959,0.0,56.232913346253596,78.10900000000001
313030,Iguatama,Minas Gerais,22.5141700186614,9,8092.8,343.1040999908084,0.0,146.42934290067728,45.482
313055,Imbé de Minas,Minas Gerais,26.348037671371706,9,6870.4,1.5509788256835908,0.0,6.237584956054686,100.0
313090,Inhapim,Minas Gerais,934.6681610092373,1160,24556.8,90.21001232273004,0.0,14.01189595812266,50.036
313115,Ipaba,Minas Gerais,1.0884353741496597,1,18342.6,221.05932920722262,0.0,6.362967879255702,91.716
313130,Ipatinga,Minas Gerais,10.99252094680594,143,260525.2,178.0704476882676,0.0,13.40328343139642,85.092
313220,Itaguara,Minas Gerais,1.5062509414068384,1,13278.0,32.29684011065788,0.0,17.33570904634838,77.596
313240,Itajubá,Minas Gerais,0.20618556701030927,1,96560.2,0.645776068115234,0.0,6.535995946044918,73.372
313320,Itanhomi,Minas Gerais,21.24291234734067,13,12308.4,95.35526988387022,0.0,23.798633016357382,100.0
313370,Itatiaiuçu,Minas Gerais,21.840611943024516,12,10965.0,3.8149441247558555,0.0,29.620567475212557,85.384
313380,Itaúna,Minas Gerais,4.530769293033055,21,92403.0,30.434071866455042,290.529822487794,0.0,84.99600000000001
313390,Itaverava,Minas Gerais,45.53010847662095,13,5612.0,0.5697060412597651,0.0,4.9032638420458,78.10900000000001
313420,Ituiutaba,Minas Gerais,0.38214978360768503,2,104108.4,808.6969857379115,812.8884371840825,0.0,83.274
313440,Iturama,Minas Gerais,0.5093854264829483,1,38474.2,45.74015446052577,11580.9619348185,0.0,74.49
313460,Jaboticatubas,Minas Gerais,15.513481935382075,15,19580.6,116.19249826495862,0.0,46.24959420373292,56.614
313500,Jaguaraçu,Minas Gerais,31.843326310891676,5,3139.6,57.34663363473199,0.0,2.665037475585934,93.776
313530,Japaraíba,Minas Gerais,4.7158688988446125,1,4297.6,19.79305462846578,0.0,20.70220532789516,55.748000000000005
313540,Jeceaba,Minas Gerais,4.021717273275689,1,5127.6,19.51657965172136,0.0,25.705042785515282,73.506
313550,Jequeri,Minas Gerais,23.880494577460578,15,12710.4,21.24142168921372,0.0,4.127853012695308,91.994
313610,Joanésia,Minas Gerais,518.8963610270287,129,4890.6,104.78617246250715,181.21212815084158,0.0,100.0
313620,João Monlevade,Minas Gerais,0.2528445006321113,1,79314.0,26.61715447457102,0.0,2.204880680740653,94.01599999999999
313652,José Gonçalves de Minas,Minas Gerais,12.92267930217532,3,4585.6,1.763515843505856,1506.146858269858,0.0,91.326
313660,Nova União,Minas Gerais,3.445899379738112,1,5763.6,1.8203957006835907,0.0,11.98663838623044,100.0
313665,Juatuba,Minas Gerais,6.17245519092724,8,25976.2,195.8273459207164,0.0,32.73040268987912,27.522000000000002
313670,Juiz de Fora,Minas Gerais,0.3192696162491772,9,562374.4,364.2621677780562,28.94199662963871,129.23641136118388,77.89
313695,Juvenília,Minas Gerais,3.412386964681795,1,5807.8,238.7169358676942,0.0,66.58785512870516,3.2640000000000002
313700,Ladainha,Minas Gerais,18.773121307492683,17,18066.2,20.780850899658198,24.61648558227532,0.0,80.00800000000001
313720,Lagoa da Prata,Minas Gerais,0.3833988306335666,1,51176.2,313.64472875658737,0.0,109.59192370911781,90.026
313750,Lagoa Formosa,Minas Gerais,1.1116669445834026,1,18072.4,11.2678141093606,0.0,73.07424759728762,80.166
313868,Luislândia,Minas Gerais,11.891703568067872,4,6715.6,0.5883858434053292,0.0,5.037675189644602,78.10900000000001
313920,Malacacheta,Minas Gerais,95.28042103600163,90,18974.2,74.5787733140317,0.0,9.849876430664034,61.775999999999996
313940,Manhuaçu,Minas Gerais,0.6673910223827493,3,88528.8,4.95302421413526,6.266873111572258,13.077729207232263,86.822
313950,Manhumirim,Minas Gerais,5.2924278520134225,6,22671.8,0.2014304589843748,0.0,1.813659418945306,89.55199999999999
313970,Maravilhas,Minas Gerais,2.5826446280991737,1,7862.4,81.92777004595102,0.0,16.408589875847262,100.0
314030,Marliéria,Minas Gerais,4.945598417408506,1,4093.4,1928.5466062109058,0.0,9.491281160888665,60.786
314050,Martinho Campos,Minas Gerais,2.9877502240812666,2,13368.8,638.9145239503143,0.0,98.51732272907076,39.682
314060,Materlândia,Minas Gerais,17.22282023681378,4,4567.2,0.0,0.0,2.4830869874195742,100.0
314070,Mateus Leme,Minas Gerais,4.579924016667807,7,30628.0,249.2644755802982,0.0,50.71238232237572,43.738
314080,Matias Barbosa,Minas Gerais,1.4000700035001752,1,14391.2,53.154745938021904,0.0,23.15257036968626,100.0
314130,Medeiros,Minas Gerais,5.395198273536552,1,3756.4,3.935531736653644,0.0,22.36904960176828,100.0
314200,Mirabela,Minas Gerais,107.43398524228739,73,13640.0,0.377881905517578,0.0,18.179611442713078,34.989999999999995
314210,Miradouro,Minas Gerais,11.148390683396642,6,10774.0,4.165736506998694,0.0,10.06923756027399,99.55
314220,Miraí,Minas Gerais,4.022921335372742,3,14895.6,11.70778122558588,0.0,29.7748650866698,78.10900000000001
314225,Miravânia,Minas Gerais,4.091653027823241,1,4865.0,0.0,0.0,1.730502806396482,78.10900000000001
314230,Moeda,Minas Gerais,4.063388866314506,1,4928.4,33.524356547138225,0.0,0.6381623596191399,78.10900000000001
314370,Morro do Pilar,Minas Gerais,5.955926146515784,1,3293.6,2.451757373046872,0.0,5.6983737622070265,78.10375
314430,Nanuque,Minas Gerais,2.403237573707007,5,41402.6,228.02787261710142,337.1588255117006,0.0,61.013999999999996
314435,Naque,Minas Gerais,40.24419994252936,14,6913.4,147.44879287343002,0.0,7.559341888427713,51.42
314490,Nova Módica,Minas Gerais,27.438926300406376,5,3710.0,0.016983031005859357,0.0,7.9645674084472615,60.394000000000005
314520,Nova Serrana,Minas Gerais,19.480401317303485,95,95867.0,52.5682436915738,0.0,38.31074800687898,79.002
314530,Novo Cruzeiro,Minas Gerais,3.8300724522038876,6,31637.6,15.10967724180448,0.0,38.87589116546506,56.61
314535,Novo Oriente de Minas,Minas Gerais,5.578800557880056,3,10800.2,1.1117601306152334,0.0,11.916200467529267,85.02799999999999
314537,Novorizonte,Minas Gerais,3.774297037176826,1,5283.4,1.1167793696671995,0.0,49.16422142771522,14.836000000000002
314560,Oliveira,Minas Gerais,0.47976587425336437,1,41684.8,163.8045007425604,0.0,67.19257701333677,83.99600000000001
314587,Orizânia,Minas Gerais,29.932651534048386,12,7928.6,0.22106452434704332,0.0,1.2079595043945281,78.10900000000001
314610,Ouro Preto,Minas Gerais,0.535769297740393,2,74265.2,485.9130201386812,0.0,47.849852463862106,82.825
314620,Ouro Verde de Minas,Minas Gerais,10.111223458038422,3,6048.8,0.6977325744628893,0.0,3.0809445788574203,72.68
314650,Pains,Minas Gerais,2.414584087890861,1,8333.2,2.271443298526532,0.0,0.0,82.224
314710,Pará de Minas,Minas Gerais,0.42765661188877313,2,92587.2,78.68197731599952,2.47649610014072,57.190989196178954,83.204
314720,Paraguaçu,Minas Gerais,0.9296704318319156,1,21476.8,337.028892311101,1187.649152685998,0.0,76.434
314750,Passabém,Minas Gerais,11.481056257175661,1,1708.0,0.0,0.0,0.0,30.32
314790,Passos,Minas Gerais,0.1754416744153406,1,114012.8,40.014780364224244,2982.746731031476,0.0,79.896
314795,Patis,Minas Gerais,13.42518058321021,4,5950.0,1.0320498388671837,0.0,9.15081296306294,78.10900000000001
314800,Patos de Minas,Minas Gerais,0.13444293569594384,1,150566.4,365.37360630777437,0.0,286.03867935887223,78.036
