code_muni,municipality,state,inc_media_100k,casos_totais,pop_media,natural_ha,hydro_ha,açudes_canais_ha,taxa_esgoto_media
292330,Ouriçangas,Bahia,54.14186752214921,18,8562.25,0.0,0.0,0.19856240410898202,41.43875
292340,Palmas de Monte Alto,Bahia,1.1998464196582836,1,21582.5,113.35333247294727,0.0,107.95362392656477,41.43875
292360,Paramirim,Bahia,2.2895869585126842,2,21535.0,62.667873487853925,0.0,291.41970072174075,41.43875
292380,Paripiranga,Bahia,35.14132172462752,40,28812.75,0.44557927375344664,0.0,15.4102581163653,41.43875
292390,Pau Brasil,Bahia,25.739423436915015,11,10840.0,46.96461251075295,0.0,5.324886483764645,89.78
292470,Piripá,Bahia,76.05744446855704,38,12463.75,2.5796650110282124,0.0,24.365321967336598,41.43875
292500,Planalto,Bahia,21.9028173298652,23,25495.5,24.0737300451061,0.0,53.17070159537518,41.43875
292540,Potiraguá,Bahia,75.92940427856186,29,9410.25,149.85421821514,0.0,47.63713022155758,41.43875
292593,Quixabeira,Bahia,2.627706537733866,1,9782.75,10.015074842744694,0.0,210.00452680104425,41.43875
292620,Riachão das Neves,Bahia,1.0771683398681546,1,22581.5,529.210487870297,0.0,36.90142227406218,41.43875
292630,Riachão do Jacuípe,Bahia,0.7525133947384263,1,34263.0,91.33430180874664,0.0,72.25011514026113,2.25
292660,Ribeira do Pombal,Bahia,3.136881644748164,6,49352.25,0.021962034606933575,0.0,8.266088981766021,41.43875
292690,Rio do Pires,Bahia,6.28509176233973,3,11993.5,2.853932232666012,0.0,4.77386285767798,41.43875
292730,Salinas da Margarida,Bahia,3.3215770159261875,2,14430.5,9139.771527938692,0.0,10.834886882019,41.43875
292740,Salvador,Bahia,0.1012440965819242,11,2797795.75,39344.91266671602,0.0,23.505508068847625,98.33
292780,Santa Cruz da Vitória,Bahia,3.6884036588964295,1,6674.25,2.8480362918629325,0.0,11.240495634191157,41.43875
292790,Santa Inês,Bahia,12.121799844840961,5,10679.75,14.1479920389751,0.0,9.39858261870736,68.39750000000001
292800,Santaluz,Bahia,2.048602571684304,3,35369.0,13.229392823887235,0.0,294.26228725931725,41.43875
292830,Santanópolis,Bahia,2.6575954076751356,1,9104.5,0.0,0.0,4.681666423034662,41.43875
292840,Santa Rita de Cássia,Bahia,0.8818653215280963,1,27517.25,141.7971387100215,0.0,22.046971561614328,10.475
292890,São Desidério,Bahia,32.279287292966465,38,30271.25,262.01035517521376,47.940412129211424,96.47337317191857,41.43875
292895,São Domingos,Bahia,2.6980358299158214,1,9545.5,2.676527723149313,0.0,10.357238804470843,41.43875
292905,São Félix do Coribe,Bahia,1.6188564398109175,1,14345.25,135.307635157249,0.0,31.767793088073674,41.43875
292925,São Gabriel,Bahia,1.3564839934888768,1,18968.25,39.9791613920204,0.0,28.292887067978725,41.43875
292935,São José da Vitória,Bahia,39.0948866299164,9,5907.75,0.32389940032958925,0.0,1.03687812194824,41.43875
292937,São José do Jacuípe,Bahia,4.57121960138965,2,10617.75,30.967748997329952,0.0,170.38949038939774,41.43875
292950,São Sebastião do Passé,Bahia,0.5519738585180606,1,43797.25,33.74789467830277,0.0,37.88311164884075,0.4
292970,Sátiro Dias,Bahia,3.7020583444395085,3,19629.5,0.3505623123168925,0.0,8.126358575726668,41.43875
292975,Saubara,Bahia,6.209637357178341,3,11718.0,8142.95375544162,0.0,12.32336708526608,41.43875
293077,Sobradinho,Bahia,1.0667804565820354,1,22777.75,485.1582171937853,8950.695142637627,0.0,71.795
293105,Tanque Novo,Bahia,3.0721284068017396,2,16911.25,1.8482099884033165,0.0,7.318292276904515,41.43875
293135,Teixeira de Freitas,Bahia,1.3896183553426127,8,148188.75,115.90523670134888,0.0,70.11530530090327,8.8825
293150,Teofilândia,Bahia,4.434019351512837,4,22232.75,0.21915636291503898,0.0,35.693079844204746,21.71
293230,Ubatã,Bahia,66.86575298851255,70,26242.25,12.186287464043094,0.022277238374597875,13.116300485552584,41.43875
293240,Uibaí,Bahia,15.788698633623929,9,14043.0,0.4822204101562497,0.0,1.7100924102783175,41.43875
293250,Una,Bahia,5.436815519739812,5,23014.5,870.3439746298477,0.0,31.246272047424274,9.385
293300,Valente,Bahia,0.9076057360682519,1,26251.75,1.7183665261481775,0.0,61.02357160350715,100.0
293305,Várzea da Roça,Bahia,3.412037668895865,2,14248.0,18.258023966279826,0.0,556.3861385994514,41.43875
293310,Várzea do Poço,Bahia,8.60980369647572,3,9035.75,2.757442709631824,0.0,7.7194028992476875,41.43875
293325,Vereda,Bahia,51.859314897729185,14,6734.75,27.489318280986673,33.2402118127022,7.827865901100303,41.43875
293340,Wagner,Bahia,2.7824151363383414,1,9298.25,1.5074697982788026,0.0,5.004026608276362,41.43875
310020,Abaeté,Minas Gerais,1.100545870751893,1,23100.25,680.6294518675866,4511.97831301234,0.0,100.0
310050,Açucena,Minas Gerais,34.43478739974886,14,10197.25,306.3073227718593,32.07141542591165,18.673426451338244,74.88
310060,Água Boa,Minas Gerais,8.335556148306216,5,14922.25,55.18993551090005,0.0,12.855568135070751,100.0
310100,Águas Vermelhas,Minas Gerais,39.10221318526629,20,13080.25,252.29785940962225,258.80474406380347,0.0,28.915
310170,Almenara,Minas Gerais,150.50210062506406,235,40025.0,1408.7376711656475,0.0,18.851693347383325,72.1375
310190,Alpinópolis,Minas Gerais,2.672510556416698,2,19053.25,1.315405067354086,162.8479613372925,0.0,100.0
310210,Alto Rio Doce,Minas Gerais,6.21932776867345,3,12014.5,0.20897958679199174,0.0,1.65096327514648,74.88
310230,Alvinópolis,Minas Gerais,90.0175846164287,56,15430.0,4.287519383239743,0.0,5.7384196197509745,100.0
310240,Alvorada de Minas,Minas Gerais,96.0706455506697,14,3603.75,2.1195438796997026,0.0,12.676191781089601,94.9225
310250,Amparo do Serra,Minas Gerais,20.04886212667862,4,4987.75,0.0,0.0,1.0062909652709924,74.88
310260,Andradas,Minas Gerais,10.520940995466423,16,38674.5,166.613171235465,0.0,125.3889469554885,100.0
310300,Antônio Dias,Minas Gerais,44.57423258309098,17,9617.75,210.41758056602276,45.0903049804687,0.0,67.0
310340,Araçuaí,Minas Gerais,0.6716818914562064,1,36621.25,1229.8312255764,0.0,210.3212012822663,40.037499999999994
310400,Araxá,Minas Gerais,1.010825855683203,4,97952.25,64.08785346971092,0.0,206.4460039959181,77.105
310440,Argirita,Minas Gerais,25.649794801641587,3,2893.0,1.8108048233032175,0.0,5.661517070007317,85.9575
310445,Aricanduva,Minas Gerais,4.964257347100873,1,4943.0,6.49293581812241,0.0,3.4277771545410127,31.44
310500,Baldim,Minas Gerais,3.1665611146295127,1,7986.75,88.67862377387556,0.0,45.81316703891525,94.685
310520,Bandeira,Minas Gerais,5.038291011688836,1,4999.5,0.0,0.0,0.32281811218261675,74.71
310540,Barão de Cocais,Minas Gerais,0.8092448127407503,1,29857.25,11.720141286872368,3.969853726208255,0.0,95.36
310560,Barbacena,Minas Gerais,1.1677965434296744,6,130572.5,10.116195689308284,0.25040160217285123,22.016818075561446,66.505
310570,Barra Longa,Minas Gerais,16.88987620433996,4,5962.25,157.04827983250027,0.0,3.715667829895015,85.9375
310620,Belo Horizonte,Minas Gerais,8.236758993719494,801,2437924.75,215.418685278157,0.0,27.93974717864986,75.47749999999999
310630,Belo Oriente,Minas Gerais,42.64101550185228,42,24508.5,581.1662577306015,0.0,14.452710011291451,53.19
310665,Berizal,Minas Gerais,73.38533419421972,13,4514.75,58.341085967503076,0.0,14.682459551499274,74.88
310670,Betim,Minas Gerais,7.549500069155379,117,397730.25,215.91508836756074,0.0,135.43120121991876,63.175
310690,Bicas,Minas Gerais,1.7521726941407345,1,14028.25,2.8283364791870076,0.0,15.145405312781175,100.0
310740,Bom Despacho,Minas Gerais,0.5427585158811141,1,47423.75,368.14928005264426,0.0,111.50506805195494,73.6325
310780,Bom Jesus do Galho,Minas Gerais,928.9653168531684,574,15441.0,874.9273552873898,0.0,10.326181690978975,43.0925
310825,Bonito de Minas,Minas Gerais,27.852047539784976,11,10172.25,34.596613641991674,0.0,5.7787745219511075,74.88
310840,Botelhos,Minas Gerais,1.6786409722688511,1,15112.75,52.07907013895068,100.21586421125768,0.0,56.99
310850,Botumirim,Minas Gerais,3.8627935723114954,1,6531.0,165.70278707552376,1807.5061349277426,0.0,36.3525
310860,Brasília de Minas,Minas Gerais,27.962429455014473,35,31873.25,0.398639175468893,0.0,48.1812713485717,66.67
310870,Brás Pires,Minas Gerais,16.30080417300587,3,4616.5,8.367939910888643,0.0,1.924337777709955,55.25
310880,Braúnas,Minas Gerais,64.73629872477818,13,5033.25,27.2569160836193,289.0944484120482,0.0,74.88
310900,Brumadinho,Minas Gerais,83.1877962901834,115,35921.25,825.4903849096747,0.0,23.728665602309274,66.345
310925,Bugre,Minas Gerais,130.9390316798419,21,4061.25,175.51122424002725,0.0,9.367072389269035,94.74000000000001
310930,Buritis,Minas Gerais,7.288970225879675,7,23539.0,374.7309587462057,0.0,165.93600810379874,22.4625
310950,Cabo Verde,Minas Gerais,1.7507002801120446,1,14052.75,6.3740594589233375,0.0,33.4709752217191,74.405
310990,Caetanópolis,Minas Gerais,2.3884589662749596,1,10694.0,6.22460110608867,0.0,39.220456366792476,73.64
311030,Caldas,Minas Gerais,1.8248175182481754,1,14009.75,90.97582768205217,0.0,58.0938960087495,62.845
311050,Camanducaia,Minas Gerais,1.141500388110132,1,21507.25,16.788351588709176,0.0,16.0452065002441,54.8175
311110,Campina Verde,Minas Gerais,3.87436718669284,3,19662.5,47.87456014027905,251.93348645345677,0.0,74.4525
311160,Campos Gerais,Minas Gerais,0.8715964159955375,1,28227.0,37.06003878173823,5584.9297707826,0.0,63.5775
311170,Canaã,Minas Gerais,5.295488244016099,1,4667.5,1.538558704421095,0.0,3.638681724051675,74.88
311210,Caparaó,Minas Gerais,4.615952732644018,1,5329.5,0.0,0.0,2.4744917587280226,94.6225
311220,Capela Nova,Minas Gerais,10.326327297742182,2,4786.75,0.0,0.0,0.5228058410644525,100.0
311230,Capelinha,Minas Gerais,105.96321125880146,152,36059.75,6.189817739030422,0.0,36.93652357631305,53.620000000000005
311250,Capim Branco,Minas Gerais,2.6424268047775077,1,9207.5,0.7558033520866813,0.0,40.3097198830638,34.485
311260,Capinópolis,Minas Gerais,1.6277101373787355,1,15695.5,200.25682961273176,1017.6456329320938,0.0,55.125
311340,Caratinga,Minas Gerais,99.80390402064174,359,87986.25,1067.26401323126,0.0,39.82197061918365,59.739999999999995
311420,Carmo do Cajuru,Minas Gerais,3.559194316236963,3,20872.25,70.46789474855902,562.9972881829977,0.0,52.847500000000004
311540,Catas Altas da Noruega,Minas Gerais,55.81708021353887,8,3549.0,1.7392652962897774,0.0,5.968847682189938,77.78
311600,Chalé,Minas Gerais,66.44223954642098,15,5728.0,5.733823270311538,44.41458853461175,0.0,33.8275
311615,Chapada Gaúcha,Minas Gerais,44.281462514627805,20,11656.75,562.334126174943,0.0,20.777754155309275,74.88
311650,Claro dos Poções,Minas Gerais,19.39829335879871,6,7812.25,9.830568177556053,0.0,44.365863278114446,26.7725
311670,Coimbra,Minas Gerais,6.885178700520596,2,7264.75,3.4522469268798774,0.0,9.352829046182038,82.9075
311700,Comercinho,Minas Gerais,43.04220313359612,14,8054.75,20.039239327703676,0.0,13.4557365712304,52.8725
311730,Conceição das Alagoas,Minas Gerais,9.84000584077836,10,24538.5,273.12498452843124,7416.000519134355,0.0,84.57249999999999
311760,Conceição do Pará,Minas Gerais,104.28879482843507,22,5307.75,99.3519374456488,29.854845504024702,0.0,49.1175
311783,Cônego Marinho,Minas Gerais,73.43684431389006,21,7331.0,4.4526574111938455,0.0,1.68559809265136,74.88
311787,Confins,Minas Gerais,70.38416762363174,17,6207.5,45.8268541527243,0.0,32.38682757654525,74.88
311800,Congonhas,Minas Gerais,17.832094016514898,36,50670.5,205.63173443176075,0.0,30.180471856366225,63.19
311830,Conselheiro Lafaiete,Minas Gerais,45.205967533748,213,120946.25,28.29884414337755,0.0,30.726737558504023,68.1675
311860,Contagem,Minas Gerais,3.6376868303693306,90,625991.75,237.15911980633825,0.0,55.2789389040479,68.6875
311880,Coração de Jesus,Minas Gerais,5.756610507733047,6,26489.5,16.286016855773852,0.0,33.95963604614252,32.7
311920,Coroaci,Minas Gerais,62.70445401980414,26,10323.75,7.554426445952773,11.262225846581499,0.0,74.88
311940,Coronel Fabriciano,Minas Gerais,14.267216747036427,61,106489.0,67.55211149300963,0.0,2.532407659912105,68.6225
311950,Coronel Murta,Minas Gerais,2.661273153076432,1,9253.0,463.511862563002,0.0,3.0442716583251923,44.3425
311970,Coronel Xavier Chaves,Minas Gerais,7.267441860465116,1,3374.5,4.086789713607485,0.0,4.902069356013272,82.84
311980,Córrego Danta,Minas Gerais,7.335680751173709,1,3388.25,3.336209451581163,0.0,42.24091140472407,74.88
312000,Córrego Novo,Minas Gerais,194.26725368424238,24,3075.75,340.39079006388477,0.0,13.04536402217488,80.95
312015,Crisólita,Minas Gerais,19.52090328517144,5,6285.25,14.452525822843631,3.0766069232177675,14.015223382861556,41.8675
312040,Cristiano Otoni,Minas Gerais,29.91026919242273,6,5103.25,1.0042748458862283,0.0,8.642554463070132,74.88
312060,Crucilândia,Minas Gerais,5.009016229212583,1,4884.0,0.67170277557373,0.0,6.6737342422485355,100.0
312087,Curral de Dentro,Minas Gerais,10.735757228743202,3,7201.5,48.81574791958075,0.0,41.37987481278962,74.88
312160,Diamantina,Minas Gerais,0.5420054200542005,1,46895.0,1531.1941027286375,0.0,82.25901514000982,60.9925
312170,Diogo de Vasconcelos,Minas Gerais,12.890357368087734,2,3883.25,3.5053906872738074,19.111705865299,0.0,89.58
312180,Dionísio,Minas Gerais,57.94115122200331,20,8590.75,1196.6632066842599,0.0,16.909245712280224,100.0
312190,Divinésia,Minas Gerais,7.295010213014297,1,3363.75,1.0660379653930618,0.0,5.55995237884521,74.88
312230,Divinópolis,Minas Gerais,0.696873824025422,6,221909.75,274.5028674933875,148.43602909423174,0.0,71.6725
312235,Divisa Alegre,Minas Gerais,41.897100720630135,10,6181.5,3.368437451991655,0.0,2.91083330803366,74.88
312250,Dom Cavati,Minas Gerais,510.3132697458195,107,5237.5,3.302708720535575,0.0,0.45154141863654595,74.88
312260,Dom Joaquim,Minas Gerais,27.636524430687597,5,4572.5,9.12292949218747,0.0,10.75689346409812,74.88
312270,Dom Silvério,Minas Gerais,154.73154511788832,33,5269.0,0.12606280517578125,0.0,1.5345616378784153,100.0
312340,Doresópolis,Minas Gerais,51.74819790317015,3,1479.25,75.78351604301885,0.0,27.573423596442677,53.879999999999995
312352,Durandé,Minas Gerais,3.3530042918454934,1,7618.25,0.6695858688474162,0.4836056472778313,0.6506481582641587,100.0
312380,Engenheiro Navarro,Minas Gerais,38.59649122807018,11,7237.75,6.48297225548239,0.0,23.830846146467575,32.605
312470,Estrela do Indaiá,Minas Gerais,6.94637399277577,1,3553.75,13.87255208129879,0.0,119.45488177183225,74.88
312600,Florestal,Minas Gerais,56.188192987713514,15,6895.25,156.63130437373076,0.0,48.26487450025968,27.93
312610,Formiga,Minas Gerais,2.297125530253143,6,66553.25,126.58478182814612,13135.354854575,0.0,94.315
312630,Fortaleza de Minas,Minas Gerais,6.0606060606060606,1,4226.75,15.052554148098725,0.0,0.0,100.0
312670,Francisco Sá,Minas Gerais,0.9993604093380237,1,25554.25,7.427161932373043,0.0,225.1838015811035,69.97333333333334
312705,Fronteira dos Vales,Minas Gerais,5.233410090014654,1,4717.0,0.0,0.0,3.03982958221435,81.5075
312770,Governador Valadares,Minas Gerais,0.1814434186843175,2,270928.25,2375.5105733032824,112.49806177059325,35.06846898959925,85.0
312780,Grão Mogol,Minas Gerais,1.6571655839851518,1,15408.75,175.50883396848124,1301.09193577024,0.0,70.6225
312800,Guanhães,Minas Gerais,41.23580536699867,52,32406.0,52.4249794094729,101.5712606922213,0.0,87.9825
312820,Guaraciaba,Minas Gerais,143.9030368709576,59,10371.75,380.5735094646925,13.14317426910395,0.0,68.8875
312825,Guaraciama,Minas Gerais,10.552975939214859,2,4838.5,0.0,0.0,17.65485341877055,74.9875
312965,Ibiracatu,Minas Gerais,12.242899118511264,3,6175.5,0.15087288665771476,0.0,2.993950083923335,74.88
312980,Ibirité,Minas Gerais,0.29081264686038666,2,166412.5,10.250786518129836,0.0,0.6891576941635997,59.144999999999996
313005,Icaraí de Minas,Minas Gerais,2.3028739867354457,1,11188.5,845.2945281627883,0.0,8.371689982096349,14.915000000000001
313010,Igarapé,Minas Gerais,14.566820402231826,21,37328.25,90.33784387850852,0.0,22.293712653796582,44.115
313020,Igaratinga,Minas Gerais,63.00939322085844,24,9776.25,7.19112481308879,0.0,48.950991115459324,100.0
313055,Imbé de Minas,Minas Gerais,36.909324451931866,10,6621.75,0.9062065032958957,0.0,4.109000204467767,100.0
313065,Indaiabira,Minas Gerais,10.24170421958214,3,7423.5,6.889306327454808,0.0,7.47708217315673,26.6625
313090,Inhapim,Minas Gerais,769.1021130664009,761,24548.0,102.46278449543645,0.0,12.080498486148578,24.442500000000003
313115,Ipaba,Minas Gerais,97.68671000044037,66,17386.0,258.68207150499575,0.0,8.11624776585596,83.91499999999999
313130,Ipatinga,Minas Gerais,16.259731758598637,162,248361.0,199.03560793097475,0.0,12.977045472717226,84.72
313160,Iraí de Minas,Minas Gerais,3.8396559668253727,1,6675.25,0.2961779052734353,4436.31943604867,0.0,74.88
313170,Itabira,Minas Gerais,0.6642319707971134,3,113684.75,580.6994843422567,10.957598529663075,0.0,80.0675
313180,Itabirinha,Minas Gerais,65.05576208178438,28,11026.75,0.0,0.0,3.2045606231689376,71.2575
313190,Itabirito,Minas Gerais,0.5366073536671746,1,47608.75,157.50776274173523,119.337019589233,0.0,64.6875
313240,Itajubá,Minas Gerais,0.8212898990905877,3,93308.25,2.3780858101339866,0.0,4.492089512634273,73.4925
313270,Itambacuri,Minas Gerais,1.0955302366345312,1,23184.0,37.581839397672724,0.0,37.768828573608346,41.153333333333336
313330,Itaobim,Minas Gerais,249.03484104666128,209,21269.25,708.2757445754505,0.0,11.385995184326143,26.4775
313370,Itatiaiuçu,Minas Gerais,33.653685835393574,14,10354.0,7.268302725219723,0.0,26.21853870382266,74.88
313380,Itaúna,Minas Gerais,13.211170542679387,47,88438.25,44.66329633587405,295.107348057557,0.0,69.0075
313400,Itinga,Minas Gerais,19.035093791098497,11,14726.75,826.1655558818254,0.0,11.428563796386674,65.5175
313420,Ituiutaba,Minas Gerais,0.49753686172079215,2,100223.5,867.2740866523552,820.794116251493,0.0,79.7775
313460,Jaboticatubas,Minas Gerais,13.768426289792432,10,18095.75,132.17633427094677,0.0,49.325079662631126,74.705
313470,Jacinto,Minas Gerais,26.77541604877245,13,12328.75,1102.2761917753123,0.0,19.546380113956175,47.335
313500,Jaguaraçu,Minas Gerais,16.066838046272494,2,3062.0,62.4415170695764,0.0,2.9095265884399377,74.07
313505,Jaíba,Minas Gerais,0.7238194504762732,1,35323.5,131.34975339907123,0.0,86.94288441498968,20.8825
313530,Japaraíba,Minas Gerais,18.231278471711597,3,4089.75,25.5836995444144,0.0,21.404311314649348,80.3825
313540,Jeceaba,Minas Gerais,18.823857906367856,4,5339.0,27.473974898430274,0.0,1.9074941864013626,78.355
313545,Jenipapo de Minas,Minas Gerais,3.4891835310537336,1,7346.5,45.042690033736726,0.0,55.88217495019655,39.255
313550,Jequeri,Minas Gerais,9.80397362656424,5,12886.5,55.1181307078522,0.0,3.6288812881469674,86.2475
313580,Jequitinhonha,Minas Gerais,8.25559316436886,8,24738.25,2669.3283367786853,0.0,46.11297185974118,44.0875
313610,Joanésia,Minas Gerais,730.7988194023094,154,5276.75,116.90271591337276,185.00591841646798,0.0,77.425
313650,Jordânia,Minas Gerais,31.37065637065637,13,10571.0,4.646470309448235,0.0,12.54270002593994,100.0
313660,Nova União,Minas Gerais,8.830619258187443,2,5664.5,0.18964909210205047,0.0,9.504246664428688,74.88
313665,Juatuba,Minas Gerais,5.498394877504051,5,23661.5,229.55290179966875,0.0,28.443748320671524,28.3425
313695,Juvenília,Minas Gerais,17.0590242238144,4,5781.25,299.8569058250753,0.0,61.79130618608655,74.88
313720,Lagoa da Prata,Minas Gerais,4.834654805646877,9,48089.5,356.21376805289447,0.0,134.50095322570752,95.0075
313760,Lagoa Santa,Minas Gerais,3.2436756354472536,7,56167.0,351.5966832652498,0.0,68.88450494692927,31.1125
313790,Lamim,Minas Gerais,174.31725740848344,24,3478.75,0.354938581668629,0.0,2.490900839233395,72.715
313800,Laranjal,Minas Gerais,3.7091988130563798,1,6629.75,28.184392444356273,229.901762436005,0.0,94.6725
313830,Leandro Ferreira,Minas Gerais,7.807620237351655,1,3249.75,146.8433334371585,0.0,31.551246010801975,59.315
313880,Luz,Minas Gerais,1.376045794804051,1,17880.0,409.11113962583477,0.0,284.53597495747823,82.095
313920,Malacacheta,Minas Gerais,1.3365410318096766,1,18970.5,83.15956759601657,0.0,8.115898947143549,58.6125
313930,Manga,Minas Gerais,2.5377036783473224,2,19698.25,2360.515946819145,0.0,105.6087456769874,74.88
313940,Manhuaçu,Minas Gerais,8.983418364376757,29,83207.0,7.73075955958946,3.3182720077514603,12.41592852853209,88.8175
313950,Manhumirim,Minas Gerais,5.711649918504854,5,21971.75,0.12590806579589842,0.0,2.3300035842895452,81.5175
313970,Maravilhas,Minas Gerais,13.6557487360419,4,7453.25,88.24766261931165,0.0,13.809019210378576,82.22
314000,Mariana,Minas Gerais,2.7374260894955835,6,56505.25,76.85001147331657,156.935728878795,0.0,45.526666666666664
314015,Mário Campos,Minas Gerais,11.170190263185422,6,13909.75,25.0694279063385,0.0,2.952877700775744,100.0
314020,Maripá de Minas,Minas Gerais,8.520790729379687,1,2868.0,6.115666444396967,0.0,7.232316869668395,100.0
314055,Mata Verde,Minas Gerais,302.45746691871454,96,8147.75,0.06460170135498033,0.0,0.19379575347900363,56.265
314070,Mateus Leme,Minas Gerais,4.39012836908152,5,29002.25,365.800322582092,0.0,68.87290671700863,47.9
314100,Mato Verde,Minas Gerais,1.9348347651110596,1,12780.75,1.6174025924682587,0.0,8.021585325622535,74.88
314110,Matozinhos,Minas Gerais,1.422816202611552,2,35333.0,108.51670652971416,0.0,83.8426642960968,52.7525
314140,Medina,Minas Gerais,8.341675008341676,7,21227.75,94.2923139556644,0.0,50.28938100073718,68.6425
314170,Mesquita,Minas Gerais,8.348105649733641,2,6025.25,117.09393227018975,0.0,7.691794175720208,78.33333333333333
314180,Minas Novas,Minas Gerais,0.8103202385582782,1,31337.75,37.94554991696222,0.0,56.45089230780505,31.78
314200,Mirabela,Minas Gerais,5.521757488122862,3,13336.5,0.21472195281982404,0.0,19.80659588058765,12.0125
314210,Miradouro,Minas Gerais,11.69146878623018,5,10501.0,7.435740056475457,0.0,10.208788078308105,97.6325
314225,Miravânia,Minas Gerais,5.462093074065982,1,4689.0,0.0,0.0,1.8170586608886674,74.88
314270,Montalvânia,Minas Gerais,25.209852896682612,16,15806.25,13.357367458232767,0.0,23.39343716006405,0.4675
314330,Montes Claros,Minas Gerais,0.40968495227170304,6,378115.25,63.11187159218573,0.0,286.47117374238223,77.605
314345,Montezuma,Minas Gerais,23.23111642108058,7,7751.5,16.59820355231785,0.0,28.462730055787276,54.695
314430,Nanuque,Minas Gerais,0.5973430182548026,1,41304.5,332.2238115574013,338.0815328766553,0.0,60.94
314465,Ninheira,Minas Gerais,10.151253679829459,4,10054.0,54.7578717860322,865.1857625866362,0.0,74.88
314480,Nova Lima,Minas Gerais,4.254129544321952,14,85460.75,392.592108927815,137.15913643188424,0.0,11.5525
314490,Nova Módica,Minas Gerais,52.38203551215288,8,3788.0,0.23351663818359325,0.0,6.389188137817382,57.65
314520,Nova Serrana,Minas Gerais,0.2865001146000459,1,81866.5,67.03018115335497,0.0,35.460991767237026,75.3775
314530,Novo Cruzeiro,Minas Gerais,214.39841654915415,272,31247.0,20.49297531693995,0.0,29.9948639035991,53.94
314585,Oratórios,Minas Gerais,146.67598004886892,27,4587.75,0.06293202667236325,0.0,1.4266439590454065,72.7
314610,Ouro Preto,Minas Gerais,8.496940156456622,24,72131.0,541.4704071457197,0.0,96.7494799948417,61.5525
314650,Pains,Minas Gerais,121.40455734030631,39,8178.5,3.56699026489257,0.0,0.0,75.055
314675,Palmópolis,Minas Gerais,29.49417490045716,8,6657.0,0.085671057128906,0.0,1.1139837875366174,17.29
314700,Paracatu,Minas Gerais,0.2901814214246747,1,87856.25,2014.2228342318126,2259.2885358130225,0.0,69.28
314710,Pará de Minas,Minas Gerais,2.0569843434105977,7,87677.0,86.68110157923688,19.87754037053125,50.056104125623506,77.5475
314740,Paraopeba,Minas Gerais,1.0998196295807487,1,23331.5,205.848800278439,0.0,184.30029567967,46.53
314795,Patis,Minas Gerais,13.366601318837997,3,5745.0,0.06449267120361322,0.0,12.009831472317526,74.88
314800,Patos de Minas,Minas Gerais,0.16936062975056568,1,143707.25,536.6296546344943,0.0,273.82004160378267,77.95750000000001
314870,Pedra Azul,Minas Gerais,54.491344259546466,52,24247.75,149.5969311493335,0.0,44.651524810078925,53.41
314915,Pedras de Maria da Cruz,Minas Gerais,2.255503428365211,1,10753.5,2852.9660474716325,0.0,172.14033685929775,74.88
314995,Periquito,Minas Gerais,14.275517487508923,4,7064.0,374.29247395248,382.80944554724175,0.0,74.88
315000,Pescador,Minas Gerais,17.730938293108554,3,4208.75,0.2548907913208005,0.0,3.0380698272705025,100.0
315015,Piedade de Caratinga,Minas Gerais,556.9148708328473,165,7561.25,2.1908057373046823,0.0,3.2469374160646876,74.88
315020,Piedade de Ponte Nova,Minas Gerais,72.85703530433837,12,4130.25,6.683532226251337,0.0,9.618458178710917,74.88
315053,Pingo d'Água,Minas Gerais,43.46825668145466,8,4604.25,91.06593487922187,0.0,1.0112658355712882,80.79
315080,Piranga,Minas Gerais,14.3976792091759,10,17538.75,21.913253935840075,0.0,8.380611869812013,72.375
315140,Pitangui,Minas Gerais,4.739184473874329,5,26288.25,83.0050325343351,0.0,42.2670574386596,100.0
315150,Piumhi,Minas Gerais,7.51854021383131,10,32971.5,75.51742497870354,0.0,146.65433974431602,76.81
315180,Poços de Caldas,Minas Gerais,0.7944929965089508,5,158026.0,358.832234109676,426.5336614937085,28.1568267056673,84.98
315210,Ponte Nova,Minas Gerais,21.991415445024256,51,58671.25,430.69594411396,0.0,24.422952783203076,89.255
315217,Ponto dos Volantes,Minas Gerais,361.5883590462833,165,11676.75,6.3721940953034,0.0,18.08565407616105,74.88
315220,Porteirinha,Minas Gerais,0.6651058848568693,1,38150.25,58.92145285616398,0.0,1393.3695567923965,24.955
315310,Presidente Bernardes,Minas Gerais,13.658714259697687,3,5561.75,128.75042764345633,0.0,0.879202043151853,90.47333333333331
315380,Queluzito,Minas Gerais,12.88659793814433,1,1903.25,4.710856837463375,0.0,15.2611961358941,30.19
315390,Raposos,Minas Gerais,6.483822861959411,4,15781.0,27.876627979024175,0.0,0.0,65.0575
315400,Raul Soares,Minas Gerais,667.3946234474942,638,24090.5,137.44567800163048,113.94227854249125,0.0,80.025
315430,Resplendor,Minas Gerais,14.346233842999435,10,17372.25,347.75912369145203,648.3311069780675,0.0,56.585
315460,Ribeirão das Neves,Minas Gerais,1.5013562251233614,18,309471.75,8.44957115651448,0.0,27.97849076558425,58.1425
315490,Rio Casca,Minas Gerais,1.7705382436260622,1,14212.0,512.0765617854399,0.0,7.6479610260009725,63.817499999999995
315500,Rio Doce,Minas Gerais,29.46570723940936,3,2532.0,130.699520609615,144.320471491154,0.0,72.0025
315510,Rio do Prado,Minas Gerais,28.823981552651805,6,5263.0,2.229478826904295,0.0,1.157453770446774,36.775
